#file,size,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFOMerge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,Sieve,TwoQ,WTinyLFU,merlin
tencent_photo1.oracleGeneral.zst,132070244352,0.4029,0.2671,0.3989,0.3946,0.4036,0.4508,0.4127,0.4483,0.5589,0.3925,0.7697,0.5189,0.3971,0.4129,0.3762,0.3585,0.3582,0.377,0.3744,0.4164,0.358
tencent_photo2.oracleGeneral.zst,127775277056,0.4089,0.2715,0.4048,0.4002,0.4093,0.4563,0.4194,0.4562,0.577,0.3984,0.7729,0.528,0.4035,0.4187,0.3821,0.3646,0.3644,0.3838,0.3803,0.4301,0.3641
