#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
2016_LUN4.oracleGeneral.zst_530623433,0.7888,0.7804,0.773,0.7673,0.7874,0.7801,0.773,0.7673,0.7856,0.7795,0.773,0.7674,0.7854,0.7778,0.7711,0.7658,0.7841,0.7775,0.7711,0.7659,0.7824,0.7771,0.7711,0.766,0.7826,0.7761,0.7701,0.7653,0.7815,0.7759,0.7701,0.7654,0.7804,0.7755,0.7701,0.7655,0.7814,0.7755,0.7698,0.7657,0.7804,0.7753,0.7698,0.7658,0.7793,0.775,0.7699,0.7659
2016_LUN3.oracleGeneral.zst_609867155,0.7673,0.7625,0.7581,0.7535,0.7667,0.7623,0.7581,0.7535,0.766,0.7622,0.7581,0.7536,0.7631,0.7588,0.7544,0.7507,0.7626,0.7588,0.7544,0.7507,0.7619,0.7586,0.7545,0.7508,0.7607,0.7572,0.7529,0.7496,0.7602,0.7571,0.7529,0.7496,0.7596,0.757,0.753,0.7497,0.7594,0.7565,0.7526,0.7498,0.759,0.7564,0.7526,0.7498,0.7584,0.7563,0.7526,0.75
2016_LUN0.oracleGeneral.zst_552023811,0.7311,0.7267,0.7227,0.7189,0.7305,0.7266,0.7227,0.7189,0.7297,0.7265,0.7229,0.7189,0.7278,0.724,0.7206,0.7168,0.7273,0.7239,0.7206,0.7168,0.7266,0.7238,0.7207,0.7169,0.7257,0.7226,0.7196,0.716,0.7253,0.7226,0.7196,0.716,0.7247,0.7224,0.7197,0.7161,0.7248,0.7222,0.7195,0.716,0.7245,0.7222,0.7195,0.716,0.724,0.7221,0.7195,0.7161
2016_LUN1.oracleGeneral.zst_492030661,0.7468,0.7422,0.7378,0.7319,0.7462,0.7421,0.7378,0.7319,0.7457,0.7419,0.7378,0.732,0.7432,0.7391,0.7351,0.7295,0.7427,0.739,0.7351,0.7295,0.7422,0.7388,0.7352,0.7296,0.7411,0.7373,0.7338,0.7286,0.7406,0.7373,0.7338,0.7286,0.7402,0.7371,0.734,0.7287,0.74,0.7368,0.7336,0.7285,0.7397,0.7368,0.7337,0.7286,0.7393,0.7367,0.7337,0.7286
2016_LUN6.oracleGeneral.zst_655119703,0.7926,0.7817,0.782,0.7773,0.7911,0.7818,0.7821,0.7774,0.7885,0.7814,0.7822,0.7776,0.7894,0.7807,0.781,0.776,0.7879,0.7807,0.7811,0.7762,0.7852,0.7803,0.781,0.7763,0.7852,0.7792,0.781,0.7762,0.7838,0.7793,0.7812,0.7763,0.7817,0.7786,0.7812,0.7764,0.7836,0.7795,0.7816,0.7758,0.7829,0.7796,0.7816,0.776,0.781,0.7793,0.7814,0.775
2016_LUN2.oracleGeneral.zst_691221362,0.7232,0.7199,0.7172,0.7141,0.7229,0.7198,0.7172,0.714,0.7224,0.7197,0.7172,0.7141,0.7206,0.7177,0.7152,0.7122,0.7203,0.7176,0.7152,0.7122,0.7199,0.7175,0.7152,0.7122,0.7188,0.7162,0.7139,0.7111,0.7185,0.7162,0.714,0.7111,0.7181,0.7161,0.714,0.7112,0.7177,0.7157,0.7134,0.7108,0.7175,0.7157,0.7135,0.7109,0.7172,0.7157,0.7135,0.711
