#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
wiki_2016u.oracleGeneral.zst_2803498585,0.0189,0.0188,0.0189,0.0189,0.0189,0.0188,0.0189,0.0189,0.019,0.0188,0.0188,0.0188,0.0188,0.0189,0.019,0.019,0.0188,0.0189,0.019,0.019,0.0189,0.0189,0.019,0.019,0.0189,0.019,0.0192,0.0192,0.0189,0.019,0.0192,0.0192,0.0189,0.019,0.0192,0.0192,0.0191,0.0193,0.0194,0.0194,0.0191,0.0193,0.0194,0.0194,0.0191,0.0193,0.0194,0.0194
wiki_2019t.oracleGeneral.zst_207646002,0.1069,0.1056,0.1051,0.105,0.1067,0.1055,0.1051,0.105,0.1066,0.1054,0.1051,0.105,0.1061,0.105,0.1047,0.1047,0.1059,0.105,0.1047,0.1047,0.1058,0.105,0.1047,0.1047,0.1054,0.1047,0.1045,0.1045,0.1053,0.1046,0.1045,0.1045,0.1052,0.1046,0.1045,0.1045,0.105,0.1046,0.1046,0.1046,0.105,0.1046,0.1046,0.1046,0.1049,0.1046,0.1046,0.1046
wiki_2019u.oracleGeneral.zst_2655612611,0.0265,0.0264,0.0266,0.0266,0.0265,0.0264,0.0266,0.0266,0.0267,0.0264,0.0263,0.0263,0.0265,0.0266,0.0268,0.0268,0.0265,0.0266,0.0268,0.0268,0.0265,0.0266,0.0268,0.0268,0.0268,0.027,0.0271,0.0271,0.0267,0.027,0.0271,0.0271,0.0267,0.027,0.0271,0.0271,0.0271,0.0274,0.0276,0.0276,0.0271,0.0274,0.0276,0.0276,0.0271,0.0274,0.0275,0.0275
