#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
tencent_photo2.oracleGeneral.zst_2731876301,0.5655,0.5602,0.5575,0.5576,0.5648,0.5594,0.5566,0.5567,0.5646,0.5591,0.5563,0.5563,0.5406,0.5368,0.5352,0.5365,0.5402,0.5364,0.5348,0.5361,0.54,0.5362,0.5346,0.5359,0.5306,0.5282,0.5277,0.53,0.5304,0.528,0.5275,0.5299,0.5304,0.5279,0.5275,0.5298,0.5274,0.5259,0.5262,0.5293,0.5273,0.5258,0.5262,0.5292,0.5273,0.5259,0.5262,0.5293
tencent_photo1.oracleGeneral.zst_2917228640,0.5578,0.5527,0.5502,0.5504,0.557,0.5519,0.5493,0.5495,0.5568,0.5516,0.549,0.5491,0.5326,0.5291,0.5278,0.5293,0.5322,0.5286,0.5273,0.5289,0.5321,0.5285,0.5272,0.5287,0.523,0.5207,0.5205,0.523,0.5228,0.5206,0.5203,0.5229,0.5227,0.5205,0.5203,0.5228,0.52,0.5187,0.5193,0.5225,0.5199,0.5187,0.5192,0.5225,0.52,0.5187,0.5193,0.5225
