#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
tencent_photo2.oracleGeneral.zst_2731876301,0.2063,0.206,0.2059,0.2059,0.2062,0.2059,0.2058,0.2058,0.2061,0.2058,0.2058,0.2058,0.1997,0.1995,0.1994,0.1994,0.1996,0.1994,0.1994,0.1994,0.1996,0.1994,0.1993,0.1993,0.1974,0.1973,0.1972,0.1972,0.1974,0.1972,0.1972,0.1972,0.1973,0.1972,0.1972,0.1972,0.1963,0.1962,0.1962,0.1962,0.1963,0.1962,0.1962,0.1962,0.1963,0.1962,0.1962,0.1962
tencent_photo1.oracleGeneral.zst_2917228640,0.201,0.2007,0.2006,0.2006,0.2009,0.2006,0.2005,0.2005,0.2008,0.2006,0.2005,0.2005,0.1947,0.1945,0.1945,0.1945,0.1947,0.1944,0.1944,0.1944,0.1946,0.1944,0.1944,0.1944,0.1925,0.1924,0.1923,0.1923,0.1925,0.1923,0.1923,0.1923,0.1925,0.1923,0.1923,0.1923,0.1915,0.1914,0.1914,0.1914,0.1915,0.1914,0.1914,0.1914,0.1915,0.1914,0.1914,0.1914
