#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
tencent_photo2.oracleGeneral.zst_2731876301,0.4193,0.4149,0.4134,0.4142,0.4189,0.4145,0.4129,0.4137,0.4188,0.4144,0.4128,0.4135,0.4014,0.3986,0.3981,0.4,0.4012,0.3985,0.398,0.3999,0.4012,0.3984,0.398,0.3998,0.3975,0.3958,0.396,0.3984,0.3974,0.3957,0.396,0.3984,0.3974,0.3957,0.396,0.3984,0.3969,0.3959,0.3967,0.3995,0.3968,0.3959,0.3967,0.3995,0.3969,0.396,0.3967,0.3995
tencent_photo1.oracleGeneral.zst_2917228640,0.4112,0.4072,0.4058,0.4067,0.4108,0.4067,0.4054,0.4062,0.4107,0.4066,0.4052,0.4061,0.3938,0.3913,0.3911,0.393,0.3937,0.3912,0.3909,0.3929,0.3936,0.3912,0.3909,0.3928,0.3902,0.3888,0.3891,0.3916,0.3902,0.3887,0.3891,0.3915,0.3902,0.3887,0.3891,0.3916,0.3898,0.3891,0.3899,0.3928,0.3898,0.3891,0.3899,0.3928,0.3898,0.3891,0.39,0.3928
