#file,size,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFOMerge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,Sieve,TwoQ,WTinyLFU,merlin
wiki_2019u.oracleGeneral.zst,24696061952,0.6108,0.4701,0.6063,0.6039,0.6824,0.7257,0.6878,0.6999,0.7457,0.6804,0.6245,0.7229,0.6266,0.6941,0.6457,0.5909,0.5853,0.5965,0.6028,0.6191,0.5932
wiki_2019t.oracleGeneral.zst,1073741824,0.6342,0.4221,0.6223,0.5964,0.6395,0.6882,0.6516,0.6072,0.8238,0.6312,0.6266,0.7044,0.5852,0.6525,0.5954,0.5512,0.5468,0.5542,0.5652,0.5599,0.5554
wiki_2016u.oracleGeneral.zst,17179869184,0.6439,0.5188,0.64,0.6371,0.7369,0.775,0.7415,0.7443,0.7762,0.7335,0.6451,0.7434,0.6652,0.7486,0.6869,0.6383,0.6376,0.6315,0.6582,0.6616,0.6431
