#file,size,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFOMerge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,Sieve,TwoQ,WTinyLFU,merlin
2016_LUN3.oracleGeneral.zst,2375832,0.5472,0.4108,0.546,0.5967,0.6266,0.6521,0.6263,0.5798,0.6188,0.6306,0.6957,0.5937,0.5489,0.6356,0.6343,0.5423,0.5415,0.5769,0.5536,0.565,0.5453
2016_LUN6.oracleGeneral.zst,2171807,0.5314,0.3885,0.5284,0.5603,0.6052,0.6349,0.6075,0.5619,0.6127,0.6089,0.7164,0.5662,0.5373,0.6124,0.6107,0.5207,0.5167,0.5568,0.532,0.5406,0.5269
2016_LUN2.oracleGeneral.zst,2142552,0.5111,0.3903,0.5102,0.5532,0.6133,0.6287,0.6037,0.5707,0.5958,0.6155,0.6556,0.5443,0.5127,0.6199,0.6188,0.5063,0.5043,0.5463,0.5195,0.5273,0.5128
2016_LUN1.oracleGeneral.zst,1807257,0.5386,0.4063,0.5354,0.5635,0.608,0.6301,0.613,0.5754,0.6048,0.6188,0.6904,0.583,0.5412,0.614,0.6121,0.5322,0.5312,0.5671,0.5411,0.6069,0.5374
2016_LUN4.oracleGeneral.zst,1835370,0.5443,0.41,0.5423,0.6033,0.6365,0.6655,0.6372,0.5975,0.6354,0.6469,0.7418,0.5993,0.5455,0.6436,0.6419,0.54,0.5387,0.5924,0.5542,0.5665,0.5473
2016_LUN0.oracleGeneral.zst,1936469,0.5155,0.387,0.5136,0.5488,0.5987,0.6198,0.5988,0.5613,0.5898,0.609,0.6699,0.5667,0.5168,0.6054,0.6039,0.5091,0.5076,0.5488,0.521,0.5962,0.5155
