#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
202210_kv_traces_all_sort.csv.oracleGeneral.zst_1482478166,0.0543,0.0538,0.0536,0.0539,0.0542,0.0537,0.0535,0.0538,0.0542,0.0537,0.0535,0.0538,0.0532,0.0528,0.0526,0.053,0.0532,0.0528,0.0526,0.0529,0.0531,0.0527,0.0526,0.0529,0.0529,0.0525,0.0524,0.0528,0.0528,0.0525,0.0524,0.0528,0.0528,0.0525,0.0524,0.0528,0.0528,0.0526,0.0525,0.0529,0.0528,0.0525,0.0525,0.0529,0.0528,0.0525,0.0525,0.0529
202206_kv_traces_all.csv.oracleGeneral.zst_1644762386,0.0528,0.0522,0.052,0.0522,0.0527,0.0522,0.0519,0.0522,0.0527,0.0521,0.0519,0.0522,0.0516,0.0512,0.051,0.0513,0.0516,0.0511,0.0509,0.0513,0.0516,0.0511,0.0509,0.0513,0.0513,0.0509,0.0508,0.0512,0.0513,0.0509,0.0507,0.0511,0.0512,0.0509,0.0507,0.0511,0.0512,0.0509,0.0508,0.0513,0.0512,0.0509,0.0508,0.0513,0.0512,0.0509,0.0508,0.0512
meta_kvcache_traces_1.oracleGeneral.bin.zst_335173084,0.0789,0.0778,0.0774,0.0775,0.0788,0.0777,0.0773,0.0774,0.0787,0.0777,0.0773,0.0773,0.0769,0.0761,0.0758,0.076,0.0769,0.0761,0.0758,0.076,0.0768,0.076,0.0757,0.0759,0.0764,0.0757,0.0756,0.0758,0.0763,0.0757,0.0755,0.0757,0.0763,0.0756,0.0755,0.0757,0.0762,0.0757,0.0756,0.0759,0.0761,0.0756,0.0756,0.0759,0.0761,0.0756,0.0756,0.0758
202312_kv_traces_all.csv.oracleGeneral.zst_8660501058,0.0403,0.0399,0.0398,0.0399,0.0402,0.0398,0.0397,0.0398,0.0402,0.0397,0.0397,0.0397,0.0389,0.0386,0.0386,0.0387,0.0389,0.0386,0.0385,0.0387,0.0388,0.0385,0.0385,0.0386,0.0384,0.0382,0.0382,0.0384,0.0384,0.0382,0.0382,0.0384,0.0383,0.0382,0.0382,0.0383,0.0382,0.0381,0.0382,0.0384,0.0382,0.0381,0.0381,0.0383,0.0382,0.0381,0.0381,0.0383
202401_kv_traces_all_sort.csv.oracleGeneral.zst_1191241025,0.0746,0.0738,0.0736,0.0737,0.0745,0.0738,0.0736,0.0736,0.0745,0.0737,0.0735,0.0736,0.0727,0.0722,0.072,0.0722,0.0727,0.0721,0.072,0.0722,0.0727,0.0721,0.072,0.0722,0.072,0.0717,0.0716,0.0718,0.072,0.0716,0.0715,0.0718,0.072,0.0716,0.0715,0.0718,0.0718,0.0716,0.0715,0.0718,0.0718,0.0715,0.0715,0.0718,0.0717,0.0715,0.0714,0.0718
