#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
wiki_2016u.oracleGeneral.zst_2803498585,0.0322,0.0327,0.0337,0.0347,0.0322,0.0327,0.0337,0.0347,0.0323,0.0318,0.0321,0.0333,0.0327,0.0333,0.0343,0.0353,0.0327,0.0333,0.0343,0.0352,0.0325,0.0333,0.0343,0.0352,0.0334,0.0341,0.0352,0.036,0.0334,0.0341,0.0352,0.036,0.0331,0.0341,0.0352,0.036,0.0342,0.035,0.036,0.0368,0.0342,0.035,0.036,0.0368,0.0338,0.035,0.036,0.0368
wiki_2019t.oracleGeneral.zst_207646002,0.1362,0.1344,0.1341,0.1351,0.1361,0.1344,0.1341,0.1351,0.1361,0.1343,0.1341,0.1351,0.1354,0.1342,0.1343,0.1355,0.1354,0.1342,0.1343,0.1354,0.1353,0.1342,0.1343,0.1354,0.1354,0.1348,0.1352,0.1365,0.1354,0.1348,0.1352,0.1365,0.1353,0.1347,0.1352,0.1365,0.1359,0.1358,0.1365,0.1379,0.1359,0.1358,0.1365,0.1379,0.1358,0.1357,0.1365,0.1379
wiki_2019u.oracleGeneral.zst_2655612611,0.0472,0.0481,0.0497,0.0512,0.0472,0.0481,0.0497,0.0511,0.0469,0.0481,0.0497,0.0511,0.0479,0.0489,0.0506,0.052,0.0479,0.0489,0.0506,0.052,0.0474,0.0489,0.0506,0.052,0.0491,0.0503,0.052,0.0533,0.0491,0.0503,0.052,0.0533,0.0484,0.0503,0.052,0.0533,0.0505,0.0518,0.0535,0.0546,0.0505,0.0518,0.0535,0.0546,0.0495,0.0515,0.0535,0.0546
