#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
meta_reag.oracleGeneral.zst_45623306,0.3642,0.3615,0.359,0.3575,0.3639,0.3613,0.3589,0.3574,0.3638,0.3611,0.3587,0.3573,0.3575,0.355,0.3528,0.3514,0.3573,0.3549,0.3527,0.3513,0.3571,0.3548,0.3526,0.3512,0.3541,0.352,0.3501,0.3489,0.354,0.3519,0.35,0.3488,0.3539,0.3517,0.3499,0.3487,0.3525,0.3506,0.3489,0.3479,0.3524,0.3505,0.3488,0.3478,0.3522,0.3504,0.3487,0.3477
meta_rnha.oracleGeneral.zst_96680668,0.5557,0.5511,0.5471,0.5446,0.5554,0.5508,0.5469,0.5444,0.5552,0.5507,0.5468,0.5443,0.547,0.543,0.5394,0.5372,0.5468,0.5428,0.5392,0.537,0.5466,0.5427,0.5391,0.5369,0.5426,0.5392,0.536,0.5341,0.5425,0.539,0.5358,0.5339,0.5423,0.5389,0.5357,0.5338,0.5403,0.5373,0.5346,0.533,0.5402,0.5372,0.5344,0.5329,0.54,0.537,0.5343,0.5328
meta_rprn.oracleGeneral.zst_88470732,0.489,0.4853,0.4823,0.4804,0.4888,0.4851,0.4821,0.4803,0.4886,0.485,0.482,0.4802,0.4825,0.4793,0.4765,0.4749,0.4824,0.4792,0.4764,0.4748,0.4821,0.4791,0.4763,0.4747,0.4792,0.4765,0.4741,0.4727,0.4791,0.4764,0.474,0.4726,0.4789,0.4763,0.4739,0.4726,0.4775,0.4752,0.4731,0.472,0.4774,0.4751,0.473,0.472,0.4772,0.475,0.473,0.4719
