#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
meta_reag.oracleGeneral.zst_45623306,0.2889,0.2883,0.288,0.288,0.2888,0.2882,0.288,0.288,0.2887,0.2882,0.288,0.288,0.2854,0.2849,0.2847,0.2847,0.2854,0.2849,0.2847,0.2847,0.2853,0.2849,0.2847,0.2847,0.2843,0.2839,0.2838,0.2838,0.2843,0.2839,0.2838,0.2838,0.2842,0.2839,0.2838,0.2838,0.2839,0.2836,0.2835,0.2835,0.2839,0.2836,0.2835,0.2835,0.2838,0.2835,0.2835,0.2835
meta_rnha.oracleGeneral.zst_96680668,0.3992,0.3977,0.3972,0.3972,0.399,0.3976,0.3972,0.3972,0.3989,0.3976,0.3972,0.3972,0.3951,0.3939,0.3935,0.3935,0.395,0.3938,0.3935,0.3935,0.3949,0.3938,0.3935,0.3935,0.394,0.393,0.3927,0.3927,0.3939,0.3929,0.3927,0.3927,0.3937,0.3929,0.3927,0.3927,0.3936,0.3928,0.3926,0.3926,0.3935,0.3927,0.3926,0.3926,0.3933,0.3927,0.3926,0.3926
meta_rprn.oracleGeneral.zst_88470732,0.3599,0.3586,0.3581,0.3581,0.3597,0.3585,0.3581,0.3581,0.3596,0.3585,0.3581,0.3581,0.3565,0.3554,0.3551,0.3551,0.3564,0.3553,0.3551,0.3551,0.3562,0.3553,0.3551,0.3551,0.3554,0.3545,0.3543,0.3543,0.3553,0.3545,0.3543,0.3543,0.3552,0.3545,0.3543,0.3543,0.355,0.3542,0.3541,0.3541,0.3549,0.3542,0.3541,0.3541,0.3547,0.3542,0.3541,0.3541
