#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
meta_reag.oracleGeneral.zst_45623306,0.3314,0.3283,0.3251,0.3229,0.3312,0.3282,0.325,0.3229,0.3311,0.3281,0.325,0.3229,0.3248,0.322,0.3189,0.3169,0.3246,0.3219,0.3189,0.3169,0.3244,0.3218,0.3188,0.3168,0.3221,0.3197,0.3168,0.3151,0.322,0.3196,0.3168,0.315,0.3218,0.3195,0.3167,0.315,0.3207,0.3186,0.3159,0.3146,0.3206,0.3185,0.3159,0.3145,0.3204,0.3184,0.3158,0.3145
meta_rnha.oracleGeneral.zst_96680668,0.4876,0.4811,0.476,0.4738,0.4873,0.4809,0.4759,0.4738,0.4871,0.4808,0.4759,0.4737,0.4785,0.4726,0.4678,0.4662,0.4783,0.4725,0.4677,0.4661,0.478,0.4724,0.4677,0.4661,0.4748,0.4698,0.4656,0.4645,0.4746,0.4697,0.4655,0.4645,0.4744,0.4696,0.4655,0.4644,0.473,0.4687,0.4652,0.4646,0.4728,0.4686,0.4652,0.4646,0.4726,0.4685,0.4652,0.4645
meta_rprn.oracleGeneral.zst_88470732,0.4358,0.4297,0.4242,0.4219,0.4356,0.4295,0.4241,0.4219,0.4354,0.4295,0.4241,0.4219,0.4294,0.4235,0.4183,0.4164,0.4292,0.4234,0.4183,0.4164,0.429,0.4233,0.4182,0.4163,0.4265,0.4212,0.4166,0.4152,0.4263,0.4211,0.4165,0.4152,0.4262,0.4211,0.4165,0.4151,0.4249,0.4203,0.4162,0.4153,0.4248,0.4202,0.4162,0.4153,0.4246,0.4201,0.4162,0.4153
